2026-06-18 14:41:21 | INFO     | app.main:<module>:15 - Initializing FastAPI application
2026-06-18 15:07:40 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 15:07:40 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 15:07:40 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 15:07:40 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: logout.blacklist@test.com
2026-06-18 15:07:40 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: logout.blacklist@test.com
2026-06-18 15:07:40 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: logout.blacklist@test.com
2026-06-18 15:07:40 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 15:07:40 | INFO     | app.routes.auth_routes:register:81 - Registration successful - Adopter user ID: 13
2026-06-18 15:07:40 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: logout.blacklist@test.com
2026-06-18 15:07:40 | INFO     | app.services.auth_service:login_user:125 - Login attempt for email: logout.blacklist@test.com
2026-06-18 15:07:41 | INFO     | app.services.auth_service:login_user:165 - Generating tokens for user ID: 13, role: adopter
2026-06-18 15:07:41 | INFO     | app.services.auth_service:login_user:206 - Login successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:login:145 - Login successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:logout:435 - Access token added to blacklist
2026-06-18 15:07:41 | INFO     | app.services.auth_service:logout_user:412 - Logout attempt
2026-06-18 15:07:41 | INFO     | app.services.auth_service:logout_user:416 - Logout successful - refresh token deleted
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:logout:471 - Logout successful
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 15:07:41 | WARNING  | app.routes.auth_routes:logout:414 - Logout failed - No active session found (no refresh token cookie)
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: John
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: John
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Doe
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Doe
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 15:07:41 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 15:07:41 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: blacklist.protected@test.com
2026-06-18 15:07:41 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: blacklist.protected@test.com
2026-06-18 15:07:42 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: blacklist.protected@test.com
2026-06-18 15:07:42 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 15:07:42 | INFO     | app.routes.auth_routes:register:81 - Registration successful - Adopter user ID: 14
2026-06-18 15:07:42 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: blacklist.protected@test.com
2026-06-18 15:07:42 | INFO     | app.services.auth_service:login_user:125 - Login attempt for email: blacklist.protected@test.com
2026-06-18 15:07:43 | INFO     | app.services.auth_service:login_user:165 - Generating tokens for user ID: 14, role: adopter
2026-06-18 15:07:43 | INFO     | app.services.auth_service:login_user:206 - Login successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:login:145 - Login successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 15:07:43 | WARNING  | app.utils.jwt.jwt_utils:verify_token:100 - Token verification failed - Token expired
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Test
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Test
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: User
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: User
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: validation.error@test.com
2026-06-18 15:07:43 | WARNING  | app.routes.auth_routes:register:101 - Registration failed - Validation error for email: validation.error@test.com
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Test
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Test
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: User
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: User
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 15:07:43 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: internal.error@test.com
2026-06-18 15:07:43 | ERROR    | app.routes.auth_routes:register:112 - Registration failed - Internal server error for email: internal.error@test.com, error: Database connection failed
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: test@test.com
2026-06-18 15:07:43 | ERROR    | app.routes.auth_routes:login:172 - Login failed - Internal server error for email: test@test.com, error: Database connection failed
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:refresh:327 - POST /auth/refresh - Token refresh request
2026-06-18 15:07:43 | ERROR    | app.routes.auth_routes:refresh:394 - Token refresh failed - Internal server error: Redis connection failed
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:logout:435 - Access token added to blacklist
2026-06-18 15:07:43 | ERROR    | app.routes.auth_routes:logout:476 - Logout failed - Internal server error: Redis connection failed
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin@test.com
2026-06-18 15:07:43 | INFO     | app.services.backblaze_service:bucket_exists:51 - Backblaze bucket found: test-bucket
2026-06-18 15:07:43 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:62 - Uploading image to Backblaze: test.jpg
2026-06-18 15:07:43 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:85 - Image uploaded successfully to Backblaze: 24522dee-863f-4780-8c5f-0e39b6cd2132.jpg -> https://f002.backblazeb2.com/file/test-bucket/uuid.jpg
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:68 - Image uploaded successfully: test.jpg -> https://f002.backblazeb2.com/file/test-bucket/uuid.jpg
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.regular@test.com
2026-06-18 15:07:43 | WARNING  | app.routes.backblaze_routes:upload_image:37 - Image upload denied for user: backblaze.regular@test.com - role: adopter
2026-06-18 15:07:43 | WARNING  | app.utils.jwt.jwt_utils:verify_token:78 - Token verification failed - No credentials provided
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin2@test.com
2026-06-18 15:07:43 | WARNING  | app.routes.backblaze_routes:upload_image:58 - Image upload failed - Invalid file type: application/pdf
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin3@test.com
2026-06-18 15:07:43 | ERROR    | app.routes.backblaze_routes:upload_image:47 - Image upload failed - Backblaze bucket not found
2026-06-18 15:07:43 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin4@test.com
2026-06-18 15:07:43 | INFO     | app.services.backblaze_service:bucket_exists:51 - Backblaze bucket found: test-bucket
2026-06-18 15:07:43 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:62 - Uploading image to Backblaze: test.jpg
2026-06-18 15:07:43 | ERROR    | app.services.backblaze_service:upload_image_to_backblaze:91 - Failed to upload image to Backblaze: Upload failed
2026-06-18 15:07:43 | ERROR    | app.routes.backblaze_routes:upload_image:81 - Image upload failed - error: Failed to upload image to Backblaze
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 15:07:43 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: google.user@gmail.com
2026-06-18 15:07:43 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: google.user@gmail.com, role: adopter
2026-06-18 15:07:43 | INFO     | app.services.auth_service:oauth_login_or_register:289 - OAuth auto-registration for new user: google.user@gmail.com
2026-06-18 15:07:44 | INFO     | app.services.auth_service:oauth_login_or_register:361 - OAuth auto-registration successful for user ID: 20, email: google.user@gmail.com
2026-06-18 15:07:44 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 20
2026-06-18 15:07:44 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 21, email: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 15:07:45 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: existing.user@gmail.com, role: adopter
2026-06-18 15:07:45 | INFO     | app.services.auth_service:oauth_login_or_register:238 - OAuth login - existing user found: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.services.auth_service:oauth_login_or_register:272 - OAuth login successful for user ID: 21, email: existing.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 21
2026-06-18 15:07:45 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 15:07:45 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: admin.user@gmail.com
2026-06-18 15:07:45 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: admin.user@gmail.com, role: admin
2026-06-18 15:07:45 | INFO     | app.services.auth_service:oauth_login_or_register:289 - OAuth auto-registration for new user: admin.user@gmail.com
2026-06-18 15:07:46 | INFO     | app.services.auth_service:oauth_login_or_register:361 - OAuth auto-registration successful for user ID: 22, email: admin.user@gmail.com
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:google_callback:304 - OAuth callback successful for user ID: 22
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 15:07:46 | ERROR    | app.routes.auth_routes:google_callback:308 - OAuth callback failed - error: Google auth failed
Traceback (most recent call last):

  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1044, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x000001E7319F6CF0>
    └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1082, in _bootstrap_inner
    self._context.run(self.run)
    │    │        │   │    └ <function Thread.run at 0x000001E7319F6980>
    │    │        │   └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
    │    │        └ <method 'run' of '_contextvars.Context' objects>
    │    └ <_contextvars.Context object at 0x000001E73A851D40>
    └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\threading.py", line 1024, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
    │    │        │    └ ()
    │    │        └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
    │    └ <function start_blocking_portal.<locals>.run_blocking_portal at 0x000001E73A8A3D70>
    └ <Thread(asyncio-portal-1e73a8a4f30, started daemon 26924)>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\from_thread.py", line 532, in run_blocking_portal
    run_eventloop(
    └ <function run at 0x000001E7329D35E0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\_core\_eventloop.py", line 77, in run
    return async_backend.run(func, args, {}, backend_options)
           │             │   │     │         └ {}
           │             │   │     └ ()
           │             │   └ <function start_blocking_portal.<locals>.run_portal at 0x000001E73A8A2610>
           │             └ <classmethod(<function AsyncIOBackend.run at 0x000001E7345D9C70>)>
           └ <class 'anyio._backends._asyncio.AsyncIOBackend'>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\anyio\_backends\_asyncio.py", line 2358, in run
    return runner.run(wrapper())
           │      │   └ <function start_blocking_portal.<locals>.run_portal at 0x000001E73A8A2980>
           │      └ <function Runner.run at 0x000001E73452C250>
           └ <asyncio.runners.Runner object at 0x000001E73A86ABD0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\runners.py", line 127, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='anyio.from_thread.start_blocking_portal.<locals>.run_portal' coro=<start_blocking_portal.<locals>.run_por...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x000001E734514670>
           │    └ <ProactorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x000001E73A86ABD0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 706, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x000001E7345145C0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 677, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x000001E7345166C0>
    └ <ProactorEventLoop running=True closed=False debug=False>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 2057, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x000001E732E66AE0>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\events.py", line 94, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup()>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
          │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x000001E73A8F5590>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.cors.CORSMiddleware object at 0x000001E73A006660>
          └ <app.main.RequestLoggingMiddleware object at 0x000001E73A0067B0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\cors.py", line 88, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x000001E73A8F5590>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.sessions.SessionMiddleware object at 0x000001E73A006270>
          └ <starlette.middleware.cors.CORSMiddleware object at 0x000001E73A006660>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\sessions.py", line 88, in __call__
    await self.app(scope, receive, send_wrapper)
          │    │   │      │        └ <function SessionMiddleware.__call__.<locals>.send_wrapper at 0x000001E73A8F59B0>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x000001E73A006120>
          └ <starlette.middleware.sessions.SessionMiddleware object at 0x000001E73A006270>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
          │                            │    │    │     │      │        └ <function SessionMiddleware.__call__.<locals>.send_wrapper at 0x000001E73A8F59B0>
          │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │                            │    │    │     └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │                            │    │    └ <starlette.requests.Request object at 0x000001E73A8F5A70>
          │                            │    └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x000001E73A005FD0>
          │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x000001E73A006120>
          └ <function wrap_app_handling_exceptions at 0x000001E736DF8D50>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x000001E73A005FD0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <fastapi.routing.APIRouter object at 0x000001E7385F2BE0>
          └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x000001E73A005FD0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
          │    │                │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │    │                │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │                └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <bound method Router.app of <fastapi.routing.APIRouter object at 0x000001E7385F2BE0>>
          └ <fastapi.routing.APIRouter object at 0x000001E7385F2BE0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\routing.py", line 680, in app
    await route.handle(scope, receive, send)
          │     │      │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │     │      │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │     │      └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │     └ <function Route.handle at 0x000001E736DFB8A0>
          └ APIRoute(path='/auth/google/callback', name='google_callback', methods=['GET'])
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
          │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │    │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │    └ <function request_response.<locals>.app at 0x000001E739DB31C0>
          └ APIRoute(path='/auth/google/callback', name='google_callback', methods=['GET'])
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\fastapi\routing.py", line 134, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
          │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F5D20>
          │                            │    │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │                            │    │        └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          │                            │    └ <starlette.requests.Request object at 0x000001E73A8F5DE0>
          │                            └ <function request_response.<locals>.app.<locals>.app at 0x000001E73A8F5F30>
          └ <function wrap_app_handling_exceptions at 0x000001E736DF8D50>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x000001E73A8F61F0>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x000001E73A8F5430>
          │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/google/callback', 'raw_path': b'/auth/google/callback...
          └ <function request_response.<locals>.app.<locals>.app at 0x000001E73A8F5F30>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\fastapi\routing.py", line 120, in app
    response = await f(request)
                     │ └ <starlette.requests.Request object at 0x000001E73A8F5DE0>
                     └ <function get_request_handler.<locals>.app at 0x000001E739DB3060>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\fastapi\routing.py", line 674, in app
    raw_response = await run_endpoint_function(
                         └ <function run_endpoint_function at 0x000001E736E243B0>
  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\fastapi\routing.py", line 328, in run_endpoint_function
    return await dependant.call(**values)
                 │         │      └ {'db': <sqlalchemy.orm.session.Session object at 0x000001E739FFA990>, 'role': 'adopter', 'request': <starlette.requests.Reque...
                 │         └ <function google_callback at 0x000001E737FE7690>
                 └ Dependant(path_params=[], query_params=[ModelField(field_info=Query(adopter), name='role', mode='validation', config=None)], ...

> File "C:\Users\javie\Downloads\SMARTADOPT\SmartAdoptApp\backend\app\routes\auth_routes.py", line 229, in google_callback
    token = await oauth.google.authorize_access_token(request)
                  │     │      │                      └ <starlette.requests.Request object at 0x000001E73A8F5DE0>
                  │     │      └ <AsyncMock name='get_google_oauth().google.authorize_access_token' id='2092631355280'>
                  │     └ <AsyncMock name='get_google_oauth().google' id='2092631354608'>
                  └ <MagicMock name='get_google_oauth()' id='2092631354272'>

  File "C:\Users\javie\AppData\Local\Python\pythoncore-3.14-64\Lib\unittest\mock.py", line 2333, in _execute_mock_call
    raise effect
          └ ValueError('Google auth failed')

ValueError: Google auth failed
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:login_google:187 - GET /auth/login/google - OAuth login request with role: adopter
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:login_google:205 - Redirecting to Google OAuth with redirect URI: http://smartadoptlocal.programacionwebuce.net/api/auth/google/callback
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:login_google:187 - GET /auth/login/google - OAuth login request with role: adopter
2026-06-18 15:07:46 | INFO     | app.routes.auth_routes:login_google:205 - Redirecting to Google OAuth with redirect URI: http://smartadoptlocal.programacionwebuce.net/api/auth/google/callback
2026-06-18 15:07:46 | ERROR    | app.routes.auth_routes:login_google:208 - OAuth redirect failed - error: OAuth not available
2026-06-18 15:07:46 | INFO     | app.utils.oauth.google_oauth:get_google_oauth:16 - Initializing Google OAuth
2026-06-18 15:07:46 | INFO     | app.utils.oauth.google_oauth:get_google_oauth:25 - Google OAuth registered successfully
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
